0,1,2,3,4,query_len,query_unique,title_len,title_unique,dif,dif_unique,query_title_same_len,samelen_query_rate,samelen_title_rate,q_t_all_len,q_t_unique_len,q_t_all_word_len,q_t_diff_len,q_t_diff_q_rate,q_t_diff_t_rate,query_diff_title,query_diff_title_rate,title_diff_query,title_diff_query_rate,dice,jaccord,query_count,title_count,lcseque_lens,lcsubstr_lens,ratio,jaro,jaro_winkler,cosine_similarity_tfidf,cosine_similarity,levenshtein,Pehrson,list_dis,word_list_similarity,word2vec_query_mean,word2vec_query_max,word2vec_title_mean,word2vec_title_max,word2vec_query_title_mean,word2vec_query_title_max,jaroWinkler_jaro_mean,jaroWinkler_jaro_product,jaroWinkler_jaro_subtraction,cosine_similarity_Pehrson_mean,cosine_similarity_Pehrson_product,cosine_similarity_Pehrson_subtraction,title_tf_max,query_title_tf_max,title_idf_mean,query_title_idf_mean,title_tfidfvec_mean,title_tfidfvec_max,query_title_tfidfvec_mean,query_title_tfidfvec_max
1716,867 16463 12414 18596,3,147982 16962 73821 2526 867 16463 12414 5201 12037 17052,0,4,1,10,7,6,6,3,0.75,0.3,14,11,11,8,2.0,0.8,1,0.1,7,0.7,0.42857143,0.27272728,1,1,18,16,0.46753246,0.55730623,0.55730623,0.47,0.47,39,-0.41833,0.4857143,0.0,,,,,,,0.55730623,0.31059024,0.0,0.025834993,-0.1966151,0.88833,0.1,0.14285714285714285,1.0,1.0640289459516976,0.0526895729433304,0.19122896712159765,0.05400912530928662,0.18426387797388064
371,3310,17,49 118 69 47 22 2758 3176 1742 3310 11 2715 1742 3310 14352 71 100 70,0,1,0,17,14,16,14,1,1.0,0.05882353,18,15,15,14,14.0,0.8235294,0,0.0,14,0.8235294,0.125,0.06666667,1,1,4,4,0.10958904,0.42149758,0.42149758,0.44,0.44,65,0.68138516,0.11111111,0.0,,,,,,,0.42149758,0.17766021,0.0,0.56069255,0.29980946,0.24138516,0.11764705882352941,0.16666666666666666,1.1903115886230762,1.20339575507773,0.051033330485549935,0.22080080453734,0.05078231086534372,0.21636206641793676
1766,2261 54 13480 1306 4409,18,181 33 22549 53627 199 216 4819 39934 3800 27 543 57 1558 15 2935 2 34 10994,0,5,5,18,18,13,13,0,0.0,0.0,23,23,23,23,4.6,1.2777778,5,0.2777778,18,1.0,0.0,0.0,1,1,18,3,0.36363637,0.52682054,0.52682054,0.0,0.0,58,-1.0,0.22553486,0.0,,,-0.0016031843842938542,0.3023155629634857,-0.0016031843842938542,0.3023155629634857,0.52682054,0.27753988,0.0,-0.5,-0.0,1.0,0.05555555555555555,0.043478260869565216,1.255272505103306,1.3617278360175928,0.055558722534890005,0.1914123860609735,0.058711169471286996,0.17502594121443485
2240,1758 1253 29283 862,11,2945 1 9602 2705 15 859 27 99 1929 2650 1875 102 4677 1 1824 3734 27 323 223 37,0,4,4,20,18,16,14,0,0.0,0.0,24,22,22,22,5.5,1.1,4,0.2,18,0.9,0.0,0.0,2,1,15,3,0.30612245,0.4752302,0.4752302,0.0,0.0,65,-0.8333333,0.18187831,0.0,,,-0.0010461597703397274,0.21756386756896973,-0.0010461597703397274,0.21756386756896973,0.4752302,0.22584373,0.0,-0.41666666,-0.0,0.8333333,0.1,0.08333333333333333,1.2675822183679832,1.352844878469426,0.05562339316635892,0.18646815791828356,0.060206503962149036,0.16753414681269868
112,169 25959 10100 3140,2,169 25959 61677 27 12218 145 42 431 10100 1600 661 27 45 62 31,0,4,1,15,11,11,10,3,0.75,0.2,19,15,15,12,3.0,0.8,1,0.06666667,11,0.73333335,0.33333334,0.2,1,1,18,10,0.4390244,0.6417563,1.0,0.36,0.36,44,-0.4128614,0.3859649,0.0,,,,,,,0.82087815,0.6417563,0.3582437,-0.026430696,-0.14863011,0.7728614,0.13333333333333333,0.10526315789473684,1.154589116508254,1.198478935442434,0.04983785985174302,0.2205309926473789,0.050207316100466685,0.21347277446637725
1348,312 65121,3,46911 2164 183 901 27 44 272 268 65121 2278 312 309 33 85 76145 6835 11,0,2,0,17,15,15,15,2,1.0,0.11764706,19,17,17,15,7.5,0.88235295,0,0.0,15,0.88235295,0.21052632,0.11764706,2,1,9,6,0.225,0.4448357,0.4448357,0.34,0.34,62,-0.494876,0.16541353,0.0,,,,,,,0.4448357,0.1978788,0.0,-0.077438,-0.16825785,0.834876,0.058823529411764705,0.10526315789473684,1.2304489213782739,1.2433383073453017,0.055658892880477456,0.1829242806055813,0.055381877302395764,0.1846758350959105
2255,3159 1232 21469,1,3159 39 21469 18293 2921 37 20016 27 21469 14 3159 346 7138 30646,1,3,1,14,10,11,9,2,0.6666667,0.14285715,17,13,13,11,3.6666667,0.78571427,1,0.071428575,10,0.71428573,0.26666668,0.15384616,1,1,15,6,0.375,0.60909647,0.8045482,0.54,0.54,50,0.29617444,0.3137255,0.0,,,,,,,0.70682234,0.49004745,0.19545174,0.41808724,0.15993421,0.24382558,0.14285714285714285,0.17647058823529413,1.0959563697342412,1.1570456514214027,0.0504326497334133,0.2160770645567012,0.0524263757941027,0.2056827330117811
1916,78877 13982 24617,12,78877 18 13982 24617 19 27 2600 31 7361 27 2600 31 15688 48 2273 27 126,0,3,0,17,10,14,10,3,1.0,0.1764706,20,13,13,10,3.3333333,0.5882353,0,0.0,10,0.5882353,0.375,0.23076923,2,1,17,12,0.38636363,0.6582436,0.8974731,0.33,0.33,54,-0.27824333,0.3,0.0,,,,,,,0.7778584,0.59075594,0.2392295,0.02587834,-0.09182031,0.60824335,0.17647058823529413,0.15,1.1474349793746106,1.148547593122476,0.051437189815170266,0.20968540549999445,0.05122857189962266,0.20644542484015885
1443,50 6421 22311 52,10,15381 38217 22311 50 6421 15 52 37,0,4,0,8,4,4,4,4,1.0,0.5,12,8,8,4,1.0,0.5,0,0.0,4,0.5,0.6666667,0.5,2,1,13,8,0.52,0.6034125,0.6034125,0.71,0.71,21,-0.494876,0.54761904,0.0,,,,,,,0.6034125,0.36410666,0.0,0.10756199,-0.35136196,1.204876,0.125,0.16666666666666666,0.9030899869919435,0.9286662482156343,0.04360364296754192,0.2516635294049807,0.043458202533971195,0.2508383709791321
1522,10550 8150 1366 751,3,10550 8150 1366 15 751 750 37 6066 9507 39 1387 1104 233 11,0,4,0,14,10,10,10,4,1.0,0.2857143,18,14,14,10,2.5,0.71428573,0,0.0,10,0.71428573,0.44444445,0.2857143,2,1,19,16,0.4871795,0.75646746,1.0,0.53,0.53,40,-0.494876,0.44444445,0.0,,,,,,,0.87823373,0.75646746,0.24353254,0.017561987,-0.26228428,1.024876,0.07142857142857142,0.1111111111111111,1.146128035678238,1.1692639349135974,0.05086011997868604,0.21043787652184073,0.05063695090600421,0.2128066364940915
1250,60 127 3290 16172 8593,1,3290 16172 397 127 7387 10730 40430 340,0,5,2,8,5,3,3,3,0.6,0.375,13,10,10,7,1.4,0.875,2,0.25,5,0.625,0.46153846,0.3,1,1,13,11,0.4262295,0.62571055,0.62571055,0.47,0.47,27,-0.5,0.35164836,0.0,,,,,,,0.62571055,0.39151368,0.0,-0.015000001,-0.235,0.97,0.125,0.15384615384615385,0.9030899869919435,1.0236343536076424,0.044716545868888714,0.2331862720254205,0.048570332972049504,0.2100768815704858
1484,2010 4719 538,4,247 7559 879 4086 1090 27 6846 2010 4719 27 2010 36 68 3677 15 4086 209 113 475,0,3,1,19,14,16,13,2,0.6666667,0.10526316,22,17,17,15,5.0,0.7894737,1,0.05263158,14,0.7368421,0.21052632,0.11764706,1,1,12,10,0.26086956,0.4472168,0.5024951,0.35,0.35,67,-0.115727514,0.21818182,0.0,,,,,,,0.47485596,0.22472426,0.0552783,0.11713624,-0.04050463,0.4657275,0.10526315789473684,0.13636363636363635,1.2223104767658324,1.2612337842509351,0.052411534070212054,0.19696190124377475,0.05375602929098791,0.19113813995846918
1161,39144 1149 838 72489 133 838,2,39144 1149 245 838 24240 133 36 9203 2621 363 711 1228 27 7658 2621 4039 7746 123 11,0,6,1,19,14,13,13,4,0.6666667,0.21052632,25,19,19,15,2.5,0.7894737,1,0.05263158,14,0.7368421,0.3478261,0.21052632,2,1,25,11,0.44642857,0.64484125,1.0,0.39,0.39,59,-0.28617573,0.384,0.0,,,,,,,0.8224206,0.64484125,0.35515875,0.05191213,-0.11160853,0.6761757,0.10526315789473684,0.12,1.2620297123048299,1.309453627757533,0.05727508329161382,0.18062658141244115,0.058351754130818986,0.17509721770124662
1396,1093 15252,1,8145 15252 27 248 16 3148 5418 2160 27 705 3608 1093 27 2516 6233 1053,0,2,0,16,12,14,12,2,1.0,0.125,18,14,14,12,6.0,0.75,0,0.0,12,0.75,0.25,0.14285715,1,1,8,6,0.2,0.48095238,0.48095238,0.3,0.3,62,-0.1132277,0.16049382,0.0,,,,,,,0.48095238,0.2313152,0.0,0.09338616,-0.03396831,0.4132277,0.1875,0.16666666666666666,1.1700398930330917,1.1781881303856188,0.052675014047908544,0.20003513776923487,0.052971605858708755,0.1988953187164209
2042,2274 33898 388,1,439 36 43067 24650 1591 7762 10339 27 2274 33898 2153 1678,0,3,1,12,10,9,9,2,0.6666667,0.16666667,15,13,13,11,3.6666667,0.9166667,1,0.083333336,10,0.8333333,0.26666668,0.15384616,2,1,13,11,0.3611111,0.4449918,0.4449918,0.33,0.33,45,-0.52704626,0.30476192,0.0,,,,,,,0.4449918,0.1980177,0.0,-0.098523125,-0.17392528,0.85704625,0.08333333333333333,0.13333333333333333,1.0791812460476249,1.1297789520304535,0.05344535139223132,0.1945172756390928,0.053697970844803024,0.19325884169734134
565,4515 1519 1442 2602,6,2143 63757 27 17 881 313 12710 41 14985 30 37 303 4515 1519 27371 37,0,4,2,16,13,12,11,2,0.5,0.125,20,17,17,15,3.75,0.9375,2,0.125,13,0.8125,0.21052632,0.11764706,1,1,13,10,0.29885057,0.40779153,0.40779153,0.24,0.24,55,-0.5883484,0.22222222,0.0,,,,,,,0.40779153,0.16629393,0.0,-0.17417419,-0.14120361,0.8283484,0.125,0.1,1.184051316278326,1.2479070552526905,0.05149560453481913,0.20623716177224025,0.05435187672823612,0.19060487196103867
1205,12822 2300,2,2593 17120 11373 9307 16 24 4907 15 23 27 195 33 2300 52090 185 15695 1622,1,2,1,17,16,15,15,1,0.5,0.05882353,19,18,18,17,8.5,1.0,1,0.05882353,16,0.9411765,0.10526316,0.055555556,1,1,9,5,0.21428572,0.42147148,0.42147148,0.17,0.17,65,-0.6859943,0.14736842,0.0,,,,,,,0.42147148,0.1776382,0.0,-0.25799716,-0.116619036,0.85599434,0.058823529411764705,0.10526315789473684,1.2304489213782739,1.2620297123048299,0.05415782986485884,0.19682089430775884,0.0553911090547218,0.18692576174905737
2327,2046 44817 83 156 850,1,874 344 3398 2046,0,5,4,4,3,1,1,1,0.2,0.25,9,8,8,7,1.4,1.75,4,1.0,3,0.75,0.22222222,0.125,1,1,8,4,0.42105263,0.60632586,0.60632586,0.22,0.22,16,-0.7745967,0.3121693,0.0,,,,,,,0.60632586,0.36763105,0.0,-0.27729833,-0.17041127,0.9945967,0.25,0.2222222222222222,0.6020599913279624,0.9166137599813273,0.03426242114654811,0.3133426660114268,0.04545189202339778,0.2331697873848139
2246,50498 3629 3237 10,4,30663 36 22 31988 3629 17 3237 31 162 27 8782 14 4630,0,4,2,13,11,9,9,2,0.5,0.15384616,17,15,15,13,3.25,1.0,2,0.15384616,11,0.84615386,0.23529412,0.13333334,1,1,16,7,0.45070422,0.49213836,0.49213836,0.28,0.28,37,-0.6504436,0.34117648,0.0,,,,,,,0.49213836,0.24220017,0.0,-0.1852218,-0.18212421,0.93044364,0.07692307692307693,0.11764705882352941,1.1139433523068367,1.1903115886230762,0.049392837782003506,0.22023755166579823,0.05231057156644537,0.20641661688209792
1301,10984 567 522 4031,1,601 7501 567 522 4031 219 27 1070 10 1098 11,0,4,1,11,8,7,7,3,0.75,0.27272728,15,12,12,9,2.25,0.8181818,1,0.09090909,8,0.72727275,0.4,0.25,1,1,15,13,0.48387095,0.59141415,0.59141415,0.45,0.45,30,-0.42640144,0.43333334,0.0,,,,,,,0.59141415,0.3497707,0.0,0.011799276,-0.19188064,0.8764014,0.09090909090909091,0.13333333333333333,1.0413926851582251,1.100833760139686,0.04691490660544084,0.23051574808291267,0.048449171346901625,0.22231938174832058
1424,24592 568,12,24592 345 31107 9793 568 32296 17756 53056 27 5785 1715 3662 428 80,0,2,0,14,12,12,12,2,1.0,0.14285715,16,14,14,12,6.0,0.85714287,0,0.0,12,0.85714287,0.25,0.14285715,2,1,9,6,0.23684211,0.62741846,0.8509674,0.38,0.38,58,-0.494876,0.25,0.0,,,,,,,0.73919296,0.53391266,0.22354895,-0.057438,-0.18805288,0.874876,0.07142857142857142,0.125,1.146128035678238,1.1611156975610704,0.05664459524112478,0.17718856063918234,0.05634615650969283,0.1771292000287951
824,130913 47422,16,130913 437867 117 12772 47422 96 8303,0,2,0,7,5,5,5,2,1.0,0.2857143,9,7,7,5,2.5,0.71428573,0,0.0,5,0.71428573,0.44444445,0.2857143,1,1,12,8,0.48979592,0.6644144,0.9328829,0.53,0.53,25,-0.494876,0.44444445,0.0,,,,,,,0.79864866,0.61982083,0.2684685,0.017561987,-0.26228428,1.024876,0.14285714285714285,0.2222222222222222,0.8450980400142568,0.868233939249616,0.04592442431818849,0.22167764530643866,0.045728203938823694,0.22449984380401486
1818,5895 15 59872 3116 892,1,23348 176 222 18 5895 15 59872 19 27 1757 2688 3295 27 318 233,1,5,2,15,11,10,9,3,0.6,0.2,20,16,16,13,2.6,0.8666667,2,0.13333334,11,0.73333335,0.31578946,0.1875,1,1,20,14,0.47619048,0.54505205,0.54505205,0.33,0.33,43,-0.53104764,0.3904762,0.0,,,,,,,0.54505205,0.29708174,0.0,-0.100523815,-0.17524573,0.8610476,0.13333333333333333,0.1,1.154589116508254,1.225772496747986,0.04927896351356344,0.21082471957016988,0.05132651306470427,0.20070059944605909
2231,3510 516 3914 38 1442 2643 55 20832 30,3,3510 8139 9 257 3914 1442 8234 429 1275 296 2090 20327,1,9,6,12,9,3,3,3,0.33333334,0.25,21,18,18,15,1.6666666,1.25,6,0.5,9,0.75,0.2857143,0.16666667,1,1,26,6,0.5652174,0.72782886,0.86391443,0.3,0.29,30,-0.70710677,0.47301587,0.0,,,-0.0025888881646096706,0.21213285624980927,-0.0025888881646096706,0.21213285624980927,0.7958716,0.62878186,0.13608557,-0.20855339,-0.20506096,0.9971068,0.08333333333333333,0.09523809523809523,1.0791812460476249,1.2720476287899225,0.05100782967082528,0.20793055606593397,0.056883036480912925,0.18189073988143348
132,7653 2059 12674 8 879 37,2,6885 12674 8 386 37 810 175 72 386 944 27 81 4490 4474 20863 282,0,6,3,16,12,10,9,3,0.5,0.1875,22,18,18,15,2.5,0.9375,3,0.1875,12,0.75,0.2857143,0.16666667,2,1,16,9,0.36363637,0.5558297,0.5558297,0.22,0.29,49,-0.60024506,0.34848484,1.0000000000000002,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.5558297,0.30894667,0.0,-0.15512253,-0.17407106,0.8902451,0.125,0.09090909090909091,1.184051316278326,1.2755271262302104,0.05289961595509103,0.19356763029841562,0.05713158266570669,0.17414376306607907
570,8 39 46 425 1692,8,425 1692 27 46 19013 81 3973 22 1236 27 57 2202 2171 38 1751,0,5,2,15,11,10,9,3,0.6,0.2,20,16,16,13,2.6,0.8666667,2,0.13333334,11,0.73333335,0.31578946,0.1875,1,1,11,8,0.28947368,0.5480159,0.5480159,0.36,0.33,49,-0.53104764,0.23166667,0.0,0.003552777459844947,0.34945347905158997,,,0.003552777459844947,0.34945347905158997,0.5480159,0.30032143,0.0,-0.100523815,-0.17524573,0.8610476,0.13333333333333333,0.1,1.154589116508254,1.225772496747986,0.05264182929148708,0.20503348921904546,0.05289603003947811,0.20209232462027196
1961,2275 13270,2,425 13270 369 2275 845 15 2275 16228 15 701 156 425 13270,1,2,0,13,7,11,7,2,1.0,0.15384616,15,9,9,7,3.5,0.53846157,0,0.0,7,0.53846157,0.36363637,0.22222222,1,1,10,7,0.29850745,0.52178365,0.52178365,0.62,0.62,47,0.5976143,0.26666668,0.0,,,,,,,0.52178365,0.27225816,0.0,0.60880715,0.37052086,0.022385716,0.15384615384615385,0.2,0.9801522431228451,1.0031687589704272,0.04660066473087453,0.23920500968108108,0.046427575201695166,0.23440198304881218
71,21921 11152,2,1592 12133 2325 141 1653 4052 3708 428 27 3581 11152 1230 5203 616 3 68 302,0,2,1,17,16,15,15,1,0.5,0.05882353,19,18,18,17,8.5,1.0,1,0.05882353,16,0.9411765,0.10526316,0.055555556,1,1,10,7,0.23255815,0.516431,0.516431,0.18,0.17,65,-0.6859943,0.1754386,0.0,,,0.001242185477167368,0.34857121109962463,0.001242185477167368,0.34857121109962463,0.516431,0.26670095,0.0,-0.25799716,-0.116619036,0.85599434,0.058823529411764705,0.10526315789473684,1.2304489213782739,1.2620297123048299,0.05619217864972776,0.18881664034993914,0.056409346983954556,0.1850342019774424
1570,40588 42093,6,1131 9106 40588 19515 44871 453,0,2,1,6,5,4,4,1,0.5,0.16666667,8,7,7,6,3.0,1.0,1,0.16666667,5,0.8333333,0.25,0.14285715,1,1,8,6,0.3809524,0.37194526,0.37194526,0.29,0.29,23,-0.6454972,0.375,0.0,,,,,,,0.37194526,0.13834327,0.0,-0.1777486,-0.18719418,0.93549716,0.16666666666666666,0.25,0.7781512503836437,0.8600857018970892,0.044064141579131216,0.23639534360543732,0.04740892020862182,0.2185220975039854
2066,3429 50 57133 1110 956 2424,1,3429 36 101 6 143 2107 22 1314 2771 2386 2943 27 57133 39 123777 1842 456,0,6,4,17,15,11,11,2,0.33333334,0.11764706,23,21,21,19,3.1666667,1.117647,4,0.23529412,15,0.88235295,0.17391305,0.0952381,1,1,21,7,0.42,0.6208575,0.81042874,0.2,0.2,52,-0.766965,0.2884058,0.0,,,0.006066314876079559,0.37685567140579224,0.006066314876079559,0.37685567140579224,0.7156431,0.5031607,0.18957126,-0.2834825,-0.153393,0.96696496,0.058823529411764705,0.08695652173913043,1.2304489213782739,1.3330583126210231,0.05324835584725228,0.2011908501819058,0.056028322874627896,0.18832712751195643
1917,2718 7684 249 1938,1,249 919 27 1209 8003 2718 7684 434 27 166 249 1357 11,0,4,1,13,8,9,7,3,0.75,0.23076923,17,12,12,9,2.25,0.6923077,1,0.07692308,8,0.61538464,0.4,0.25,1,1,16,10,0.45070422,0.5973096,0.6375786,0.49,0.49,38,-0.11952286,0.4117647,0.0,,,,,,,0.6174441,0.3808318,0.040269017,0.18523857,-0.058566205,0.6095229,0.15384615384615385,0.17647058823529413,1.0592106258224765,1.115431317902307,0.049854423403199746,0.21543107220669352,0.050739302551973633,0.20512338061331684
1609,5 31 11616 15 5490,2,2 22 22185 2285 11616 137922 144 5490 27 625 18579 7183 161 2080 27 362 93 878,0,5,3,18,15,13,12,2,0.4,0.11111111,23,20,20,18,3.6,1.0,3,0.16666667,15,0.8333333,0.18181819,0.1,1,1,15,8,0.3125,0.44768193,0.44768193,0.23,0.2,63,-0.6622662,0.24347825,0.6227659208137442,-0.006011034362018108,0.21235515177249908,-0.0016031843842938542,0.3023155629634857,-0.0038071097806096077,0.21449831128120422,0.44768193,0.20041911,0.0,-0.2311331,-0.13245325,0.8622662,0.1111111111111111,0.08695652173913043,1.2375648582995424,1.3165733366679957,0.05563278403971415,0.18548198820082828,0.056365220545709825,0.18367765341471154
1088,25274 9162 1099 7994,15,25274 9162 33 10584 274 7901 3090 34 27 788 883 101 34 15 1099 84 15 2545,0,4,1,18,13,14,12,3,0.75,0.16666667,22,17,17,14,3.5,0.7777778,1,0.055555556,13,0.7222222,0.3,0.1764706,1,1,20,11,0.43010753,0.6354687,1.0,0.32,0.32,53,-0.4118439,0.3030303,0.0,,,,,,,0.81773436,0.6354687,0.36453128,-0.04592195,-0.13179004,0.7318439,0.1111111111111111,0.09090909090909091,1.2176437556453084,1.2538844468033883,0.051780838040825415,0.20122698921746354,0.052061799205532874,0.19816105017352034
934,174 3664 6668 8 2989 2154,2,3576 174 6668 15512 81 2989 2154 27 12112 34 35422 124 2558 27 68 352 190,0,6,2,17,12,11,10,4,0.6666667,0.23529412,23,18,18,14,2.3333333,0.8235294,2,0.11764706,12,0.7058824,0.36363637,0.22222222,3,1,20,10,0.40816328,0.6363272,0.6363272,0.41,0.37,54,-0.48564294,0.4057971,0.0,0.003552777459844947,0.34945347905158997,,,0.003552777459844947,0.34945347905158997,0.6363272,0.40491232,0.0,-0.057821468,-0.17968789,0.8556429,0.11764705882352941,0.08695652173913043,1.211634546649275,1.278108392777598,0.052052202249373486,0.20250592532308134,0.05286914334792987,0.1957656892329982
143,13342 3815 2370,3,4283 7456 1468 428 80 15 30967 2370 168 36 5072 15 3243 3485 27 226 152 1068 14 3249,0,3,2,20,18,17,16,1,0.33333334,0.05,23,21,21,20,6.6666665,1.0,2,0.1,18,0.9,0.09090909,0.04761905,1,1,13,5,0.26262626,0.5002164,0.5002164,0.12,0.12,71,-0.6740186,0.1884058,0.0,,,,,,,0.5002164,0.25021648,0.0,-0.2770093,-0.08088224,0.7940186,0.1,0.08695652173913043,1.2851863116816664,1.3330583126210231,0.05767303309853097,0.1784309501808883,0.05928829037109202,0.17232907495200755
412,893 15901 1043,5,340 36 716 893 15901 716 893 4221 1708 136369 1043,0,3,0,11,6,8,6,3,1.0,0.27272728,14,9,9,6,2.0,0.54545456,0,0.0,6,0.54545456,0.5,0.33333334,2,1,14,10,0.4375,0.4594709,0.4594709,0.6,0.6,36,0.18898223,0.42857143,0.0,,,,,,,0.4594709,0.21111351,0.0,0.39449114,0.11338934,0.41101778,0.18181818181818182,0.21428571428571427,0.9744971305662293,0.9927712310436151,0.04887892345889637,0.21678253465061387,0.04863860181517777,0.215580906475416
284,1544 4576 725 10,8,3137 3688 920 28 25483 27 72 28 4576 11 52 4481 11,0,4,3,13,10,9,7,1,0.25,0.07692308,17,14,14,13,3.25,1.0,3,0.23076923,10,0.7692308,0.13333334,0.071428575,2,1,12,6,0.36363637,0.5067593,0.5067593,0.12,0.12,38,-0.7233176,0.275817,0.0,,,,,,,0.5067593,0.25680497,0.0,-0.3016588,-0.08679811,0.8433176,0.15384615384615385,0.11764705882352941,1.0592106258224765,1.1659424937359921,0.04984863679678172,0.21372673260933406,0.05180651106059611,0.21054002166315214
338,5084 956 10113 2859,2,17 2848 15 33305 5 6751 10113 2859 16 8 1216 37,0,4,2,12,10,8,8,2,0.5,0.16666667,16,14,14,12,3.0,1.0,2,0.16666667,10,0.8333333,0.25,0.14285715,1,1,16,11,0.4848485,0.52347624,0.52347624,0.32,0.29,31,-0.6454972,0.375,0.0,,,-0.0012291281018406153,0.24326828122138977,-0.0012291281018406153,0.24326828122138977,0.52347624,0.27402738,0.0,-0.1777486,-0.18719418,0.93549716,0.08333333333333333,0.125,1.0791812460476249,1.1611156975610704,0.048860131622973285,0.22457684233344663,0.051817807616784124,0.20523110215421292
869,2038 14165 388 10,12,439 11930 14165 3403 388 27 234 17 10958 31 56 26237,0,4,2,12,10,8,8,2,0.5,0.16666667,16,14,14,12,3.0,1.0,2,0.16666667,10,0.8333333,0.25,0.14285715,2,1,14,8,0.4057971,0.57853913,0.57853913,0.29,0.29,38,-0.6454972,0.35714287,0.0,,,,,,,0.57853913,0.33470753,0.0,-0.1777486,-0.18719418,0.93549716,0.08333333333333333,0.125,1.0791812460476249,1.1611156975610704,0.052072466123824386,0.20807982848338977,0.052927861182877456,0.20544300362015044
1491,1090 57765 892,14,5235 18 17 14479 19 30811 18 1090 57765 19 27 274 640 31 95 34 15 2964,0,3,1,18,14,15,13,2,0.6666667,0.11111111,21,17,17,15,5.0,0.8333333,1,0.055555556,14,0.7777778,0.21052632,0.11764706,1,1,13,11,0.30952382,0.44232804,0.44232804,0.25,0.25,57,-0.4364358,0.22857143,0.0,,,,,,,0.44232804,0.1956541,0.0,-0.093217894,-0.10910895,0.6864358,0.1111111111111111,0.09523809523809523,1.2176437556453084,1.251388707518865,0.05407722068686306,0.1909784071783008,0.05580027720909352,0.1813165739429729
342,11184 3176 20282 45441,3,5166 2581 5638 18 494 21234 19 1076 2051 3176 20282 45441 726 8 1612 239 37 71 26 70,0,4,1,20,17,16,16,3,0.75,0.15,24,21,21,18,4.5,0.9,1,0.05,17,0.85,0.25,0.14285715,2,1,22,17,0.41509435,0.52008176,0.52008176,0.34,0.34,62,-0.46097723,0.29761904,0.0,,,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.52008176,0.27048504,0.0,-0.06048861,-0.15673226,0.80097723,0.05,0.08333333333333333,1.3010299956639813,1.3372069566167515,0.05831009377820284,0.17605904291305635,0.05890187000878396,0.17124198446834205
1193,9495 32669,2,9495 36 1017 514 49610 34 27 4217 7272 90374 27 7 56 462 265 11,0,2,1,16,14,14,13,1,0.5,0.0625,18,16,16,15,7.5,0.9375,1,0.0625,14,0.875,0.11764706,0.0625,1,1,9,6,0.24657534,0.6037037,0.8414815,0.17,0.17,54,-0.5345225,0.17460318,0.0,,,0.002594041172415018,0.3342165946960449,0.002594041172415018,0.3342165946960449,0.7225926,0.5080055,0.23777783,-0.18226123,-0.09086882,0.7045225,0.125,0.1111111111111111,1.184051316278326,1.2176437556453084,0.05098652395336322,0.2048590079769555,0.05284595460652056,0.1950719029317439
1136,8313 7245 3978,2,5245 4025 9090 7245 3978 15 69,0,3,1,7,5,4,4,2,0.6666667,0.2857143,10,8,8,6,2.0,0.85714287,1,0.14285715,5,0.71428573,0.4,0.25,1,1,10,10,0.45454547,0.48253968,0.48253968,0.44,0.44,20,-0.48795003,0.4,0.0,,,,,,,0.48253968,0.23284455,0.0,-0.023975015,-0.21469802,0.92795,0.14285714285714285,0.2,0.8450980400142568,0.9247425010840047,0.0419924632143187,0.2591003934945714,0.04503721318198393,0.23816892437043677
1403,2447 21349 1624 1186 166570 75925,5,2447 21349 1390 1624 1186 27 12 1624 1186 3271 27 4632 20756,0,6,2,13,6,7,4,4,0.6666667,0.30769232,19,12,12,8,1.3333334,0.61538464,2,0.15384616,6,0.46153846,0.5,0.33333334,1,1,29,12,0.6236559,0.70858586,1.0,0.56,0.56,31,-0.13018891,0.50526315,0.0,,,,,,,0.8542929,0.70858586,0.29141414,0.21490555,-0.072905794,0.6901889,0.15384615384615385,0.15789473684210525,1.0236343536076424,1.1239758929168897,0.04932023335204523,0.219835222629797,0.05388675522422263,0.19213016291602777
